time;model_id;model_name;port_name;data
87.3;1;noise;noise_out;12.9668
87.3;1;noise;;{value: 4.27592, sigma: 0.1}
87.4;1;noise;noise_out;4.27592
87.4;1;noise;;{value: -0.136961, sigma: 0.1}
87.5;1;noise;noise_out;-0.136961
87.5;1;noise;;{value: -12.0931, sigma: 0.1}
87.6;1;noise;noise_out;-12.0931
87.6;1;noise;;{value: 9.77009, sigma: 0.1}
87.7;1;noise;noise_out;9.77009
87.7;1;noise;;{value: -9.90437, sigma: 0.1}
87.8;1;noise;noise_out;-9.90437
87.8;1;noise;;{value: 18.7076, sigma: 0.1}
87.9;1;noise;noise_out;18.7076
87.9;1;noise;;{value: -0.88024, sigma: 0.1}
88;1;noise;noise_out;-0.88024
88;1;noise;;{value: -6.17615, sigma: 0.1}
88.1;1;noise;noise_out;-6.17615
88.1;1;noise;;{value: 8.00723, sigma: 0.1}
88.2;1;noise;noise_out;8.00723
88.2;1;noise;;{value: -25.1108, sigma: 0.1}
88.3;1;noise;noise_out;-25.1108
88.3;1;noise;;{value: -5.09565, sigma: 0.1}
88.4;1;noise;noise_out;-5.09565
88.4;1;noise;;{value: -6.82546, sigma: 0.1}
88.5;1;noise;noise_out;-6.82546
88.5;1;noise;;{value: -3.27005, sigma: 0.1}
88.6;1;noise;noise_out;-3.27005
88.6;1;noise;;{value: 2.89695, sigma: 0.1}
88.7;1;noise;noise_out;2.89695
88.7;1;noise;;{value: 10.6186, sigma: 0.1}
88.8;1;noise;noise_out;10.6186
88.8;1;noise;;{value: -7.89334, sigma: 0.1}
88.9;1;noise;noise_out;-7.89334
88.9;1;noise;;{value: 4.69442, sigma: 0.1}
89;1;noise;noise_out;4.69442
89;1;noise;;{value: -4.71487, sigma: 0.1}
89.1;1;noise;noise_out;-4.71487
89.1;1;noise;;{value: 8.7741, sigma: 0.1}
89.2;1;noise;noise_out;8.7741
89.2;1;noise;;{value: -5.84713, sigma: 0.1}
89.3;1;noise;noise_out;-5.84713
89.3;1;noise;;{value: -5.91026, sigma: 0.1}
89.4;1;noise;noise_out;-5.91026
89.4;1;noise;;{value: -1.24686, sigma: 0.1}
89.5;1;noise;noise_out;-1.24686
89.5;1;noise;;{value: -7.42777, sigma: 0.1}
89.6;1;noise;noise_out;-7.42777
89.6;1;noise;;{value: -1.67292, sigma: 0.1}
89.7;1;noise;noise_out;-1.67292
89.7;1;noise;;{value: -7.44962, sigma: 0.1}
89.8;1;noise;noise_out;-7.44962
89.8;1;noise;;{value: 1.44305, sigma: 0.1}
89.9;1;noise;noise_out;1.44305
89.9;1;noise;;{value: -6.6425, sigma: 0.1}
90;1;noise;noise_out;-6.6425
90;1;noise;;{value: -19.5058, sigma: 0.1}
90.1;1;noise;noise_out;-19.5058
90.1;1;noise;;{value: 1.27231, sigma: 0.1}
90.2;1;noise;noise_out;1.27231
90.2;1;noise;;{value: 5.09079, sigma: 0.1}
90.3;1;noise;noise_out;5.09079
90.3;1;noise;;{value: -2.39989, sigma: 0.1}
90.4;1;noise;noise_out;-2.39989
90.4;1;noise;;{value: 8.31973, sigma: 0.1}
90.5;1;noise;noise_out;8.31973
90.5;1;noise;;{value: 5.48441, sigma: 0.1}
90.6;1;noise;noise_out;5.48441
90.6;1;noise;;{value: -20.2116, sigma: 0.1}
90.7;1;noise;noise_out;-20.2116
90.7;1;noise;;{value: 0.850317, sigma: 0.1}
90.8;1;noise;noise_out;0.850317
90.8;1;noise;;{value: 16.0779, sigma: 0.1}
90.9;1;noise;noise_out;16.0779
90.9;1;noise;;{value: 0.156249, sigma: 0.1}
91;1;noise;noise_out;0.156249
91;1;noise;;{value: 10.2906, sigma: 0.1}
91.1;1;noise;noise_out;10.2906
91.1;1;noise;;{value: -1.44628, sigma: 0.1}
91.2;1;noise;noise_out;-1.44628
91.2;1;noise;;{value: -7.0765, sigma: 0.1}
91.3;1;noise;noise_out;-7.0765
91.3;1;noise;;{value: -3.39216, sigma: 0.1}
91.4;1;noise;noise_out;-3.39216
91.4;1;noise;;{value: 1.21264, sigma: 0.1}
91.5;1;noise;noise_out;1.21264
91.5;1;noise;;{value: -5.09315, sigma: 0.1}
91.6;1;noise;noise_out;-5.09315
91.6;1;noise;;{value: 9.22153, sigma: 0.1}
91.7;1;noise;noise_out;9.22153
91.7;1;noise;;{value: -6.72041, sigma: 0.1}
91.8;1;noise;noise_out;-6.72041
91.8;1;noise;;{value: 20.9454, sigma: 0.1}
91.9;1;noise;noise_out;20.9454
91.9;1;noise;;{value: -23.1037, sigma: 0.1}
92;1;noise;noise_out;-23.1037
92;1;noise;;{value: 13.7253, sigma: 0.1}
92.1;1;noise;noise_out;13.7253
92.1;1;noise;;{value: -5.35893, sigma: 0.1}
92.2;1;noise;noise_out;-5.35893
92.2;1;noise;;{value: -2.83188, sigma: 0.1}
92.3;1;noise;noise_out;-2.83188
92.3;1;noise;;{value: 18.1171, sigma: 0.1}
92.4;1;noise;noise_out;18.1171
92.4;1;noise;;{value: -1.56951, sigma: 0.1}
92.5;1;noise;noise_out;-1.56951
92.5;1;noise;;{value: 2.98186, sigma: 0.1}
92.6;1;noise;noise_out;2.98186
92.6;1;noise;;{value: 19.8843, sigma: 0.1}
92.7;1;noise;noise_out;19.8843
92.7;1;noise;;{value: -0.040458, sigma: 0.1}
92.8;1;noise;noise_out;-0.040458
92.8;1;noise;;{value: -5.66943, sigma: 0.1}
92.9;1;noise;noise_out;-5.66943
92.9;1;noise;;{value: -14.358, sigma: 0.1}
93;1;noise;noise_out;-14.358
93;1;noise;;{value: 23.9006, sigma: 0.1}
93.1;1;noise;noise_out;23.9006
93.1;1;noise;;{value: 8.15934, sigma: 0.1}
93.2;1;noise;noise_out;8.15934
93.2;1;noise;;{value: -4.28795, sigma: 0.1}
93.3;1;noise;noise_out;-4.28795
93.3;1;noise;;{value: 7.81036, sigma: 0.1}
93.4;1;noise;noise_out;7.81036
93.4;1;noise;;{value: 2.03281, sigma: 0.1}
93.5;1;noise;noise_out;2.03281
93.5;1;noise;;{value: -8.15656, sigma: 0.1}
93.6;1;noise;noise_out;-8.15656
93.6;1;noise;;{value: -14.7161, sigma: 0.1}
93.7;1;noise;noise_out;-14.7161
93.7;1;noise;;{value: -12.0991, sigma: 0.1}
93.8;1;noise;noise_out;-12.0991
93.8;1;noise;;{value: -12.5386, sigma: 0.1}
93.9;1;noise;noise_out;-12.5386
93.9;1;noise;;{value: -13.4459, sigma: 0.1}
94;1;noise;noise_out;-13.4459
94;1;noise;;{value: -0.2283, sigma: 0.1}
94.1;1;noise;noise_out;-0.2283
94.1;1;noise;;{value: -8.4401, sigma: 0.1}
94.2;1;noise;noise_out;-8.4401
94.2;1;noise;;{value: 6.15778, sigma: 0.1}
94.3;1;noise;noise_out;6.15778
94.3;1;noise;;{value: -6.23086, sigma: 0.1}
94.4;1;noise;noise_out;-6.23086
94.4;1;noise;;{value: -3.48224, sigma: 0.1}
94.5;1;noise;noise_out;-3.48224
94.5;1;noise;;{value: -8.95062, sigma: 0.1}
94.6;1;noise;noise_out;-8.95062
94.6;1;noise;;{value: -15.9025, sigma: 0.1}
94.7;1;noise;noise_out;-15.9025
94.7;1;noise;;{value: -0.14679, sigma: 0.1}
94.8;1;noise;noise_out;-0.14679
94.8;1;noise;;{value: -18.6977, sigma: 0.1}
94.9;1;noise;noise_out;-18.6977
94.9;1;noise;;{value: -0.899178, sigma: 0.1}
95;1;noise;noise_out;-0.899178
95;1;noise;;{value: 2.71693, sigma: 0.1}
95.1;1;noise;noise_out;2.71693
95.1;1;noise;;{value: 0.484757, sigma: 0.1}
95.2;1;noise;noise_out;0.484757
95.2;1;noise;;{value: 0.405234, sigma: 0.1}
95.3;1;noise;noise_out;0.405234
95.3;1;noise;;{value: 3.7867, sigma: 0.1}
95.4;1;noise;noise_out;3.7867
95.4;1;noise;;{value: -0.22369, sigma: 0.1}
95.5;1;noise;noise_out;-0.22369
95.5;1;noise;;{value: 1.71691, sigma: 0.1}
95.6;1;noise;noise_out;1.71691
95.6;1;noise;;{value: 20.6507, sigma: 0.1}
95.7;1;noise;noise_out;20.6507
95.7;1;noise;;{value: 7.49684, sigma: 0.1}
95.8;1;noise;noise_out;7.49684
95.8;1;noise;;{value: 12.8498, sigma: 0.1}
95.9;1;noise;noise_out;12.8498
95.9;1;noise;;{value: 5.17319, sigma: 0.1}
96;1;noise;noise_out;5.17319
96;1;noise;;{value: 10.7228, sigma: 0.1}
96.1;1;noise;noise_out;10.7228
96.1;1;noise;;{value: -5.17472, sigma: 0.1}
96.2;1;noise;noise_out;-5.17472
96.2;1;noise;;{value: 9.03162, sigma: 0.1}
96.3;1;noise;noise_out;9.03162
96.3;1;noise;;{value: 8.88168, sigma: 0.1}
96.4;1;noise;noise_out;8.88168
96.4;1;noise;;{value: -2.73349, sigma: 0.1}
96.5;1;noise;noise_out;-2.73349
96.5;1;noise;;{value: -2.64486, sigma: 0.1}
96.6;1;noise;noise_out;-2.64486
96.6;1;noise;;{value: 5.07867, sigma: 0.1}
96.7;1;noise;noise_out;5.07867
96.7;1;noise;;{value: 3.20809, sigma: 0.1}
96.8;1;noise;noise_out;3.20809
96.8;1;noise;;{value: -6.80598, sigma: 0.1}
96.9;1;noise;noise_out;-6.80598
96.9;1;noise;;{value: 1.05165, sigma: 0.1}
97;1;noise;noise_out;1.05165
97;1;noise;;{value: 22.5909, sigma: 0.1}
97.1;1;noise;noise_out;22.5909
97.1;1;noise;;{value: 8.59932, sigma: 0.1}
97.2;1;noise;noise_out;8.59932
97.2;1;noise;;{value: -4.31858, sigma: 0.1}
97.3;1;noise;noise_out;-4.31858
97.3;1;noise;;{value: 14.3055, sigma: 0.1}
97.4;1;noise;noise_out;14.3055
97.4;1;noise;;{value: -3.36317, sigma: 0.1}
97.5;1;noise;noise_out;-3.36317
97.5;1;noise;;{value: -3.29606, sigma: 0.1}
97.6;1;noise;noise_out;-3.29606
97.6;1;noise;;{value: -6.2271, sigma: 0.1}
97.7;1;noise;noise_out;-6.2271
97.7;1;noise;;{value: 7.9097, sigma: 0.1}
97.8;1;noise;noise_out;7.9097
97.8;1;noise;;{value: 10.5726, sigma: 0.1}
97.9;1;noise;noise_out;10.5726
97.9;1;noise;;{value: 4.30828, sigma: 0.1}
98;1;noise;noise_out;4.30828
98;1;noise;;{value: 8.13953, sigma: 0.1}
98.1;1;noise;noise_out;8.13953
98.1;1;noise;;{value: 3.33904, sigma: 0.1}
98.2;1;noise;noise_out;3.33904
98.2;1;noise;;{value: 19.5686, sigma: 0.1}
98.3;1;noise;noise_out;19.5686
98.3;1;noise;;{value: 1.1849, sigma: 0.1}
98.4;1;noise;noise_out;1.1849
98.4;1;noise;;{value: 2.39892, sigma: 0.1}
98.5;1;noise;noise_out;2.39892
98.5;1;noise;;{value: -3.01528, sigma: 0.1}
98.6;1;noise;noise_out;-3.01528
98.6;1;noise;;{value: -11.5165, sigma: 0.1}
98.7;1;noise;noise_out;-11.5165
98.7;1;noise;;{value: -16.1409, sigma: 0.1}
98.8;1;noise;noise_out;-16.1409
98.8;1;noise;;{value: 5.66707, sigma: 0.1}
98.9;1;noise;noise_out;5.66707
98.9;1;noise;;{value: 8.86471, sigma: 0.1}
99;1;noise;noise_out;8.86471
99;1;noise;;{value: 1.09899, sigma: 0.1}
99.1;1;noise;noise_out;1.09899
99.1;1;noise;;{value: 13.6025, sigma: 0.1}
99.2;1;noise;noise_out;13.6025
99.2;1;noise;;{value: -11.4435, sigma: 0.1}
99.3;1;noise;noise_out;-11.4435
99.3;1;noise;;{value: -6.24766, sigma: 0.1}
99.4;1;noise;noise_out;-6.24766
99.4;1;noise;;{value: -4.81929, sigma: 0.1}
99.5;1;noise;noise_out;-4.81929
99.5;1;noise;;{value: -2.31892, sigma: 0.1}
99.6;1;noise;noise_out;-2.31892
99.6;1;noise;;{value: -9.46879, sigma: 0.1}
99.7;1;noise;noise_out;-9.46879
99.7;1;noise;;{value: -13.6287, sigma: 0.1}
99.8;1;noise;noise_out;-13.6287
99.8;1;noise;;{value: 15.8382, sigma: 0.1}
99.9;1;noise;noise_out;15.8382
99.9;1;noise;;{value: 1.67169, sigma: 0.1}
100;1;noise;noise_out;1.67169
100;1;noise;;{value: 22.2632, sigma: 0.1}
100.1;1;noise;noise_out;22.2632
100.1;1;noise;;{value: 17.1659, sigma: 0.1}
100.2;1;noise;noise_out;17.1659
100.2;1;noise;;{value: -1.69842, sigma: 0.1}
100.3;1;noise;noise_out;-1.69842
100.3;1;noise;;{value: -11.8339, sigma: 0.1}
100.4;1;noise;noise_out;-11.8339
100.4;1;noise;;{value: -16.4428, sigma: 0.1}
100.5;1;noise;noise_out;-16.4428
100.5;1;noise;;{value: -1.32352, sigma: 0.1}
100.6;1;noise;noise_out;-1.32352
100.6;1;noise;;{value: 14.6021, sigma: 0.1}
100.7;1;noise;noise_out;14.6021
100.7;1;noise;;{value: -8.64627, sigma: 0.1}
100.8;1;noise;noise_out;-8.64627
100.8;1;noise;;{value: 9.78123, sigma: 0.1}
100.9;1;noise;noise_out;9.78123
100.9;1;noise;;{value: -6.73107, sigma: 0.1}
101;1;noise;noise_out;-6.73107
101;1;noise;;{value: 9.86308, sigma: 0.1}
101.1;1;noise;noise_out;9.86308
101.1;1;noise;;{value: 7.70744, sigma: 0.1}
101.2;1;noise;noise_out;7.70744
101.2;1;noise;;{value: 17.6678, sigma: 0.1}
101.3;1;noise;noise_out;17.6678
101.3;1;noise;;{value: -7.27587, sigma: 0.1}
101.4;1;noise;noise_out;-7.27587
101.4;1;noise;;{value: 3.20229, sigma: 0.1}
101.5;1;noise;noise_out;3.20229
101.5;1;noise;;{value: 19.9234, sigma: 0.1}
101.6;1;noise;noise_out;19.9234
101.6;1;noise;;{value: 25.2421, sigma: 0.1}
101.7;1;noise;noise_out;25.2421
101.7;1;noise;;{value: 4.37119, sigma: 0.1}
101.8;1;noise;noise_out;4.37119
101.8;1;noise;;{value: -5.30761, sigma: 0.1}
101.9;1;noise;noise_out;-5.30761
101.9;1;noise;;{value: 8.5064, sigma: 0.1}
102;1;noise;noise_out;8.5064
102;1;noise;;{value: -11.0989, sigma: 0.1}
102.1;1;noise;noise_out;-11.0989
102.1;1;noise;;{value: -4.55841, sigma: 0.1}
102.2;1;noise;noise_out;-4.55841
102.2;1;noise;;{value: -15.7825, sigma: 0.1}
102.3;1;noise;noise_out;-15.7825
102.3;1;noise;;{value: -15.0853, sigma: 0.1}
102.4;1;noise;noise_out;-15.0853
102.4;1;noise;;{value: -8.94193, sigma: 0.1}
102.5;1;noise;noise_out;-8.94193
102.5;1;noise;;{value: 3.31517, sigma: 0.1}
102.6;1;noise;noise_out;3.31517
102.6;1;noise;;{value: 16.603, sigma: 0.1}
102.7;1;noise;noise_out;16.603
102.7;1;noise;;{value: -15.2738, sigma: 0.1}
102.8;1;noise;noise_out;-15.2738
102.8;1;noise;;{value: 2.56382, sigma: 0.1}
102.9;1;noise;noise_out;2.56382
102.9;1;noise;;{value: -7.16976, sigma: 0.1}
103;1;noise;noise_out;-7.16976
103;1;noise;;{value: -9.78242, sigma: 0.1}
103.1;1;noise;noise_out;-9.78242
103.1;1;noise;;{value: -2.9315, sigma: 0.1}
103.2;1;noise;noise_out;-2.9315
103.2;1;noise;;{value: -0.738404, sigma: 0.1}
103.3;1;noise;noise_out;-0.738404
103.3;1;noise;;{value: -9.38312, sigma: 0.1}
103.4;1;noise;noise_out;-9.38312
103.4;1;noise;;{value: 18.1353, sigma: 0.1}
103.5;1;noise;noise_out;18.1353
103.5;1;noise;;{value: -4.22126, sigma: 0.1}
103.6;1;noise;noise_out;-4.22126
103.6;1;noise;;{value: -10.5416, sigma: 0.1}
103.7;1;noise;noise_out;-10.5416
103.7;1;noise;;{value: -10.2981, sigma: 0.1}
103.8;1;noise;noise_out;-10.2981
103.8;1;noise;;{value: -11.5874, sigma: 0.1}
103.9;1;noise;noise_out;-11.5874
103.9;1;noise;;{value: -6.6957, sigma: 0.1}
104;1;noise;noise_out;-6.6957
104;1;noise;;{value: -4.24687, sigma: 0.1}
104.1;1;noise;noise_out;-4.24687
104.1;1;noise;;{value: 6.39475, sigma: 0.1}
104.2;1;noise;noise_out;6.39475
104.2;1;noise;;{value: -27.63, sigma: 0.1}
104.3;1;noise;noise_out;-27.63
104.3;1;noise;;{value: -5.16137, sigma: 0.1}
104.4;1;noise;noise_out;-5.16137
104.4;1;noise;;{value: 15.6317, sigma: 0.1}
104.5;1;noise;noise_out;15.6317
104.5;1;noise;;{value: -3.09649, sigma: 0.1}
104.6;1;noise;noise_out;-3.09649
104.6;1;noise;;{value: 11.1425, sigma: 0.1}
104.7;1;noise;noise_out;11.1425
104.7;1;noise;;{value: 1.98272, sigma: 0.1}
104.8;1;noise;noise_out;1.98272
104.8;1;noise;;{value: -21.6134, sigma: 0.1}
104.9;1;noise;noise_out;-21.6134
104.9;1;noise;;{value: -2.10155, sigma: 0.1}
105;1;noise;noise_out;-2.10155
105;1;noise;;{value: 6.15444, sigma: 0.1}
105.1;1;noise;noise_out;6.15444
105.1;1;noise;;{value: 1.06313, sigma: 0.1}
105.2;1;noise;noise_out;1.06313
105.2;1;noise;;{value: -1.28891, sigma: 0.1}
105.3;1;noise;noise_out;-1.28891
105.3;1;noise;;{value: 5.43473, sigma: 0.1}
105.4;1;noise;noise_out;5.43473
105.4;1;noise;;{value: 5.35466, sigma: 0.1}
105.5;1;noise;noise_out;5.35466
105.5;1;noise;;{value: 8.19165, sigma: 0.1}
105.6;1;noise;noise_out;8.19165
105.6;1;noise;;{value: 10.2846, sigma: 0.1}
105.7;1;noise;noise_out;10.2846
105.7;1;noise;;{value: -3.26792, sigma: 0.1}
105.8;1;noise;noise_out;-3.26792
105.8;1;noise;;{value: 15.6588, sigma: 0.1}
105.9;1;noise;noise_out;15.6588
105.9;1;noise;;{value: 3.32354, sigma: 0.1}
106;1;noise;noise_out;3.32354
106;1;noise;;{value: 0.241716, sigma: 0.1}
106.1;1;noise;noise_out;0.241716
106.1;1;noise;;{value: 1.00983, sigma: 0.1}
106.2;1;noise;noise_out;1.00983
106.2;1;noise;;{value: 0.427274, sigma: 0.1}
106.3;1;noise;noise_out;0.427274
106.3;1;noise;;{value: 3.0262, sigma: 0.1}
106.4;1;noise;noise_out;3.0262
106.4;1;noise;;{value: 8.43311, sigma: 0.1}
106.5;1;noise;noise_out;8.43311
106.5;1;noise;;{value: -2.28683, sigma: 0.1}
106.6;1;noise;noise_out;-2.28683
106.6;1;noise;;{value: -6.79623, sigma: 0.1}
106.7;1;noise;noise_out;-6.79623
106.7;1;noise;;{value: -2.16619, sigma: 0.1}
106.8;1;noise;noise_out;-2.16619
106.8;1;noise;;{value: 7.97451, sigma: 0.1}
106.9;1;noise;noise_out;7.97451
106.9;1;noise;;{value: -3.42411, sigma: 0.1}
107;1;noise;noise_out;-3.42411
107;1;noise;;{value: 7.93122, sigma: 0.1}
107.1;1;noise;noise_out;7.93122
107.1;1;noise;;{value: -15.3427, sigma: 0.1}
107.2;1;noise;noise_out;-15.3427
107.2;1;noise;;{value: -9.35017, sigma: 0.1}
107.3;1;noise;noise_out;-9.35017
107.3;1;noise;;{value: 6.36666, sigma: 0.1}
107.4;1;noise;noise_out;6.36666
107.4;1;noise;;{value: 5.14073, sigma: 0.1}
107.5;1;noise;noise_out;5.14073
107.5;1;noise;;{value: 2.24285, sigma: 0.1}
107.6;1;noise;noise_out;2.24285
107.6;1;noise;;{value: 11.6354, sigma: 0.1}
107.7;1;noise;noise_out;11.6354
107.7;1;noise;;{value: 9.50146, sigma: 0.1}
107.8;1;noise;noise_out;9.50146
107.8;1;noise;;{value: 6.06647, sigma: 0.1}
107.9;1;noise;noise_out;6.06647
107.9;1;noise;;{value: -0.612063, sigma: 0.1}
108;1;noise;noise_out;-0.612063
108;1;noise;;{value: -9.07021, sigma: 0.1}
108.1;1;noise;noise_out;-9.07021
108.1;1;noise;;{value: -2.63004, sigma: 0.1}
108.2;1;noise;noise_out;-2.63004
108.2;1;noise;;{value: 2.39393, sigma: 0.1}
108.3;1;noise;noise_out;2.39393
108.3;1;noise;;{value: 16.2474, sigma: 0.1}
108.4;1;noise;noise_out;16.2474
108.4;1;noise;;{value: -12.1639, sigma: 0.1}
108.5;1;noise;noise_out;-12.1639
108.5;1;noise;;{value: -15.1125, sigma: 0.1}
108.6;1;noise;noise_out;-15.1125
108.6;1;noise;;{value: -9.38395, sigma: 0.1}
108.7;1;noise;noise_out;-9.38395
108.7;1;noise;;{value: 9.7853, sigma: 0.1}
108.8;1;noise;noise_out;9.7853
108.8;1;noise;;{value: -2.09002, sigma: 0.1}
108.9;1;noise;noise_out;-2.09002
108.9;1;noise;;{value: -0.696841, sigma: 0.1}
109;1;noise;noise_out;-0.696841
109;1;noise;;{value: -4.04983, sigma: 0.1}
109.1;1;noise;noise_out;-4.04983
109.1;1;noise;;{value: -6.41121, sigma: 0.1}
109.2;1;noise;noise_out;-6.41121
109.2;1;noise;;{value: 4.45036, sigma: 0.1}
109.3;1;noise;noise_out;4.45036
109.3;1;noise;;{value: -8.82844, sigma: 0.1}
109.4;1;noise;noise_out;-8.82844
109.4;1;noise;;{value: 0.857912, sigma: 0.1}
109.5;1;noise;noise_out;0.857912
109.5;1;noise;;{value: 10.6592, sigma: 0.1}
109.6;1;noise;noise_out;10.6592
109.6;1;noise;;{value: -15.3008, sigma: 0.1}
109.7;1;noise;noise_out;-15.3008
109.7;1;noise;;{value: 1.4929, sigma: 0.1}
109.8;1;noise;noise_out;1.4929
109.8;1;noise;;{value: -6.68941, sigma: 0.1}
109.9;1;noise;noise_out;-6.68941
109.9;1;noise;;{value: -10.0281, sigma: 0.1}
110;1;noise;noise_out;-10.0281
110;1;noise;;{value: -16.2105, sigma: 0.1}
110.1;1;noise;noise_out;-16.2105
110.1;1;noise;;{value: -0.957984, sigma: 0.1}
110.2;1;noise;noise_out;-0.957984
110.2;1;noise;;{value: 1.55164, sigma: 0.1}
110.3;1;noise;noise_out;1.55164
110.3;1;noise;;{value: 6.87654, sigma: 0.1}
110.4;1;noise;noise_out;6.87654
110.4;1;noise;;{value: -0.4342, sigma: 0.1}
110.5;1;noise;noise_out;-0.4342
110.5;1;noise;;{value: 1.65665, sigma: 0.1}
110.6;1;noise;noise_out;1.65665
110.6;1;noise;;{value: -13.9542, sigma: 0.1}
110.7;1;noise;noise_out;-13.9542
110.7;1;noise;;{value: 27.4572, sigma: 0.1}
110.8;1;noise;noise_out;27.4572
110.8;1;noise;;{value: -5.76466, sigma: 0.1}
110.9;1;noise;noise_out;-5.76466
110.9;1;noise;;{value: -8.28827, sigma: 0.1}
111;1;noise;noise_out;-8.28827
111;1;noise;;{value: -1.0203, sigma: 0.1}
111.1;1;noise;noise_out;-1.0203
111.1;1;noise;;{value: 6.03726, sigma: 0.1}
111.2;1;noise;noise_out;6.03726
111.2;1;noise;;{value: -7.73806, sigma: 0.1}
111.3;1;noise;noise_out;-7.73806
111.3;1;noise;;{value: 9.38405, sigma: 0.1}
111.4;1;noise;noise_out;9.38405
111.4;1;noise;;{value: 18.8015, sigma: 0.1}
111.5;1;noise;noise_out;18.8015
111.5;1;noise;;{value: -6.58884, sigma: 0.1}
111.6;1;noise;noise_out;-6.58884
111.6;1;noise;;{value: -8.58198, sigma: 0.1}
111.7;1;noise;noise_out;-8.58198
111.7;1;noise;;{value: 18.9, sigma: 0.1}
111.8;1;noise;noise_out;18.9
111.8;1;noise;;{value: -12.3379, sigma: 0.1}
111.9;1;noise;noise_out;-12.3379
111.9;1;noise;;{value: 3.94593, sigma: 0.1}
112;1;noise;noise_out;3.94593
112;1;noise;;{value: -4.20304, sigma: 0.1}
112.1;1;noise;noise_out;-4.20304
112.1;1;noise;;{value: -4.84037, sigma: 0.1}
112.2;1;noise;noise_out;-4.84037
112.2;1;noise;;{value: 9.16202, sigma: 0.1}
112.3;1;noise;noise_out;9.16202
112.3;1;noise;;{value: -16.8614, sigma: 0.1}
112.4;1;noise;noise_out;-16.8614
112.4;1;noise;;{value: -16.3253, sigma: 0.1}
112.5;1;noise;noise_out;-16.3253
112.5;1;noise;;{value: 9.61404, sigma: 0.1}
112.6;1;noise;noise_out;9.61404
112.6;1;noise;;{value: -0.977836, sigma: 0.1}
112.7;1;noise;noise_out;-0.977836
112.7;1;noise;;{value: -6.36898, sigma: 0.1}
112.8;1;noise;noise_out;-6.36898
112.8;1;noise;;{value: -0.883418, sigma: 0.1}
112.9;1;noise;noise_out;-0.883418
112.9;1;noise;;{value: -17.508, sigma: 0.1}
113;1;noise;noise_out;-17.508
113;1;noise;;{value: 6.28783, sigma: 0.1}
113.1;1;noise;noise_out;6.28783
113.1;1;noise;;{value: 6.27171, sigma: 0.1}
113.2;1;noise;noise_out;6.27171
113.2;1;noise;;{value: -2.14878, sigma: 0.1}
113.3;1;noise;noise_out;-2.14878
113.3;1;noise;;{value: -6.17168, sigma: 0.1}
113.4;1;noise;noise_out;-6.17168
113.4;1;noise;;{value: 5.71007, sigma: 0.1}
113.5;1;noise;noise_out;5.71007
113.5;1;noise;;{value: -5.52604, sigma: 0.1}
113.6;1;noise;noise_out;-5.52604
113.6;1;noise;;{value: 0.376351, sigma: 0.1}
113.7;1;noise;noise_out;0.376351
113.7;1;noise;;{value: 0.500006, sigma: 0.1}
113.8;1;noise;noise_out;0.500006
113.8;1;noise;;{value: 8.64089, sigma: 0.1}
113.9;1;noise;noise_out;8.64089
113.9;1;noise;;{value: -26.6086, sigma: 0.1}
114;1;noise;noise_out;-26.6086
114;1;noise;;{value: -13.2802, sigma: 0.1}
114.1;1;noise;noise_out;-13.2802
114.1;1;noise;;{value: -13.8559, sigma: 0.1}
114.2;1;noise;noise_out;-13.8559
114.2;1;noise;;{value: -2.11572, sigma: 0.1}
114.3;1;noise;noise_out;-2.11572
114.3;1;noise;;{value: 9.72876, sigma: 0.1}
114.4;1;noise;noise_out;9.72876
114.4;1;noise;;{value: 11.7509, sigma: 0.1}
114.5;1;noise;noise_out;11.7509
114.5;1;noise;;{value: -5.78617, sigma: 0.1}
114.6;1;noise;noise_out;-5.78617
114.6;1;noise;;{value: -0.833989, sigma: 0.1}
114.7;1;noise;noise_out;-0.833989
114.7;1;noise;;{value: 13.7933, sigma: 0.1}
114.8;1;noise;noise_out;13.7933
114.8;1;noise;;{value: -22.6868, sigma: 0.1}
114.9;1;noise;noise_out;-22.6868
114.9;1;noise;;{value: 15.5208, sigma: 0.1}
115;1;noise;noise_out;15.5208
115;1;noise;;{value: -17.4429, sigma: 0.1}
115.1;1;noise;noise_out;-17.4429
115.1;1;noise;;{value: 6.15606, sigma: 0.1}
115.2;1;noise;noise_out;6.15606
115.2;1;noise;;{value: -6.24561, sigma: 0.1}
115.3;1;noise;noise_out;-6.24561
115.3;1;noise;;{value: -11.8159, sigma: 0.1}
115.4;1;noise;noise_out;-11.8159
115.4;1;noise;;{value: -5.27125, sigma: 0.1}
115.5;1;noise;noise_out;-5.27125
115.5;1;noise;;{value: 2.37925, sigma: 0.1}
115.6;1;noise;noise_out;2.37925
115.6;1;noise;;{value: 0.752056, sigma: 0.1}
115.7;1;noise;noise_out;0.752056
115.7;1;noise;;{value: 14.9057, sigma: 0.1}
115.8;1;noise;noise_out;14.9057
115.8;1;noise;;{value: 13.1173, sigma: 0.1}
115.9;1;noise;noise_out;13.1173
115.9;1;noise;;{value: 11.5236, sigma: 0.1}
116;1;noise;noise_out;11.5236
116;1;noise;;{value: 1.89879, sigma: 0.1}
116.1;1;noise;noise_out;1.89879
116.1;1;noise;;{value: -13.4061, sigma: 0.1}
116.2;1;noise;noise_out;-13.4061
116.2;1;noise;;{value: -13.4021, sigma: 0.1}
116.3;1;noise;noise_out;-13.4021
