sep=;
time;model_id;model_name;port_name;data
14.2;6;noise;;{value: 18.8057, sigma: 0.1}
14.2;1;electrode;;{input: 15.5356, threshold: 25, sigma: inf}
14.2;5;adder;sum_out;15.5356
14.2;5;adder;;{noise: 15.5356, n1: 0, n2: 0, sum: 15.5356, sigma: inf}
14.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
14.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
14.3;5;adder;;{noise: 18.8057, n1: 0, n2: 0, sum: 18.8057, sigma: 0}
14.3;6;noise;noise_out;18.8057
14.3;6;noise;;{value: 12.6156, sigma: 0.1}
14.3;1;electrode;;{input: 18.8057, threshold: 25, sigma: inf}
14.3;5;adder;sum_out;18.8057
14.3;5;adder;;{noise: 18.8057, n1: 0, n2: 0, sum: 18.8057, sigma: inf}
14.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
14.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
14.4;5;adder;;{noise: 12.6156, n1: 0, n2: 0, sum: 12.6156, sigma: 0}
14.4;6;noise;noise_out;12.6156
14.4;6;noise;;{value: 3.39853, sigma: 0.1}
14.4;1;electrode;;{input: 12.6156, threshold: 25, sigma: inf}
14.4;5;adder;sum_out;12.6156
14.4;5;adder;;{noise: 12.6156, n1: 0, n2: 0, sum: 12.6156, sigma: inf}
14.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
14.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
14.5;5;adder;;{noise: 3.39853, n1: 0, n2: 0, sum: 3.39853, sigma: 0}
14.5;6;noise;noise_out;3.39853
14.5;6;noise;;{value: 6.06456, sigma: 0.1}
14.5;1;electrode;;{input: 3.39853, threshold: 25, sigma: inf}
14.5;5;adder;sum_out;3.39853
14.5;5;adder;;{noise: 3.39853, n1: 0, n2: 0, sum: 3.39853, sigma: inf}
14.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
14.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
14.6;5;adder;;{noise: 6.06456, n1: 0, n2: 0, sum: 6.06456, sigma: 0}
14.6;6;noise;noise_out;6.06456
14.6;6;noise;;{value: -12.766, sigma: 0.1}
14.6;1;electrode;;{input: 6.06456, threshold: 25, sigma: inf}
14.6;5;adder;sum_out;6.06456
14.6;5;adder;;{noise: 6.06456, n1: 0, n2: 0, sum: 6.06456, sigma: inf}
14.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
14.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
14.7;5;adder;;{noise: -12.766, n1: 0, n2: 0, sum: -12.766, sigma: 0}
14.7;6;noise;noise_out;-12.766
14.7;6;noise;;{value: 9.00425, sigma: 0.1}
14.7;1;electrode;;{input: -12.766, threshold: 25, sigma: inf}
14.7;5;adder;sum_out;-12.766
14.7;5;adder;;{noise: -12.766, n1: 0, n2: 0, sum: -12.766, sigma: inf}
14.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
14.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
14.8;5;adder;;{noise: 9.00425, n1: 0, n2: 0, sum: 9.00425, sigma: 0}
14.8;6;noise;noise_out;9.00425
14.8;6;noise;;{value: -6.71045, sigma: 0.1}
14.8;1;electrode;;{input: 9.00425, threshold: 25, sigma: inf}
14.8;5;adder;sum_out;9.00425
14.8;5;adder;;{noise: 9.00425, n1: 0, n2: 0, sum: 9.00425, sigma: inf}
14.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
14.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
14.9;5;adder;;{noise: -6.71045, n1: 0, n2: 0, sum: -6.71045, sigma: 0}
14.9;6;noise;noise_out;-6.71045
14.9;6;noise;;{value: 20.7415, sigma: 0.1}
14.9;1;electrode;;{input: -6.71045, threshold: 25, sigma: inf}
14.9;5;adder;sum_out;-6.71045
14.9;5;adder;;{noise: -6.71045, n1: 0, n2: 0, sum: -6.71045, sigma: inf}
15;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
15;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
15;5;adder;;{noise: 20.7415, n1: 0, n2: 0, sum: 20.7415, sigma: 0}
15;6;noise;noise_out;20.7415
15;6;noise;;{value: -6.65954, sigma: 0.1}
15;1;electrode;;{input: 20.7415, threshold: 25, sigma: inf}
15;5;adder;sum_out;20.7415
15;5;adder;;{noise: 20.7415, n1: 0, n2: 0, sum: 20.7415, sigma: inf}
15.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
15.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
15.1;5;adder;;{noise: -6.65954, n1: 0, n2: 0, sum: -6.65954, sigma: 0}
15.1;6;noise;noise_out;-6.65954
15.1;6;noise;;{value: 6.29565, sigma: 0.1}
15.1;1;electrode;;{input: -6.65954, threshold: 25, sigma: inf}
15.1;5;adder;sum_out;-6.65954
15.1;5;adder;;{noise: -6.65954, n1: 0, n2: 0, sum: -6.65954, sigma: inf}
15.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
15.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
15.2;5;adder;;{noise: 6.29565, n1: 0, n2: 0, sum: 6.29565, sigma: 0}
15.2;6;noise;noise_out;6.29565
15.2;6;noise;;{value: -5.75968, sigma: 0.1}
15.2;1;electrode;;{input: 6.29565, threshold: 25, sigma: inf}
15.2;5;adder;sum_out;6.29565
15.2;5;adder;;{noise: 6.29565, n1: 0, n2: 0, sum: 6.29565, sigma: inf}
15.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
15.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
15.3;5;adder;;{noise: -5.75968, n1: 0, n2: 0, sum: -5.75968, sigma: 0}
15.3;6;noise;noise_out;-5.75968
15.3;6;noise;;{value: -1.40554, sigma: 0.1}
15.3;1;electrode;;{input: -5.75968, threshold: 25, sigma: inf}
15.3;5;adder;sum_out;-5.75968
15.3;5;adder;;{noise: -5.75968, n1: 0, n2: 0, sum: -5.75968, sigma: inf}
15.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
15.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
15.4;5;adder;;{noise: -1.40554, n1: 0, n2: 0, sum: -1.40554, sigma: 0}
15.4;6;noise;noise_out;-1.40554
15.4;6;noise;;{value: -0.754927, sigma: 0.1}
15.4;1;electrode;;{input: -1.40554, threshold: 25, sigma: inf}
15.4;5;adder;sum_out;-1.40554
15.4;5;adder;;{noise: -1.40554, n1: 0, n2: 0, sum: -1.40554, sigma: inf}
15.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
15.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
15.5;5;adder;;{noise: -0.754927, n1: 0, n2: 0, sum: -0.754927, sigma: 0}
15.5;6;noise;noise_out;-0.754927
15.5;6;noise;;{value: -0.797739, sigma: 0.1}
15.5;1;electrode;;{input: -0.754927, threshold: 25, sigma: inf}
15.5;5;adder;sum_out;-0.754927
15.5;5;adder;;{noise: -0.754927, n1: 0, n2: 0, sum: -0.754927, sigma: inf}
15.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
15.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
15.6;5;adder;;{noise: -0.797739, n1: 0, n2: 0, sum: -0.797739, sigma: 0}
15.6;6;noise;noise_out;-0.797739
15.6;6;noise;;{value: 6.57409, sigma: 0.1}
15.6;1;electrode;;{input: -0.797739, threshold: 25, sigma: inf}
15.6;5;adder;sum_out;-0.797739
15.6;5;adder;;{noise: -0.797739, n1: 0, n2: 0, sum: -0.797739, sigma: inf}
15.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
15.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
15.7;5;adder;;{noise: 6.57409, n1: 0, n2: 0, sum: 6.57409, sigma: 0}
15.7;6;noise;noise_out;6.57409
15.7;6;noise;;{value: 6.85235, sigma: 0.1}
15.7;1;electrode;;{input: 6.57409, threshold: 25, sigma: inf}
15.7;5;adder;sum_out;6.57409
15.7;5;adder;;{noise: 6.57409, n1: 0, n2: 0, sum: 6.57409, sigma: inf}
15.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
15.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
15.8;5;adder;;{noise: 6.85235, n1: 0, n2: 0, sum: 6.85235, sigma: 0}
15.8;6;noise;noise_out;6.85235
15.8;6;noise;;{value: 9.59013, sigma: 0.1}
15.8;1;electrode;;{input: 6.85235, threshold: 25, sigma: inf}
15.8;5;adder;sum_out;6.85235
15.8;5;adder;;{noise: 6.85235, n1: 0, n2: 0, sum: 6.85235, sigma: inf}
15.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
15.9;4;neuron1;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
15.9;5;adder;;{noise: 9.59013, n1: 0, n2: 0, sum: 9.59013, sigma: 0}
15.9;6;noise;noise_out;9.59013
15.9;6;noise;;{value: -5.54569, sigma: 0.1}
15.9;1;electrode;;{input: 9.59013, threshold: 25, sigma: inf}
15.9;5;adder;sum_out;9.59013
15.9;5;adder;;{noise: 9.59013, n1: 0, n2: 0, sum: 9.59013, sigma: inf}
16;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16;4;neuron1;potential_out;30
16;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
16;5;adder;;{noise: -5.54569, n1: 30, n2: 0, sum: 21.4543, sigma: 0}
16;6;noise;noise_out;-5.54569
16;6;noise;;{value: -15.7908, sigma: 0.1}
16;1;electrode;;{input: 21.4543, threshold: 25, sigma: inf}
16;5;adder;sum_out;21.4543
16;5;adder;;{noise: -5.54569, n1: 30, n2: 0, sum: 21.4543, sigma: inf}
16.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
16.1;5;adder;;{noise: -15.7908, n1: 0, n2: 0, sum: -15.7908, sigma: 0}
16.1;6;noise;noise_out;-15.7908
16.1;6;noise;;{value: -14.6481, sigma: 0.1}
16.1;1;electrode;;{input: -15.7908, threshold: 25, sigma: inf}
16.1;5;adder;sum_out;-15.7908
16.1;5;adder;;{noise: -15.7908, n1: 0, n2: 0, sum: -15.7908, sigma: inf}
16.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
16.2;5;adder;;{noise: -14.6481, n1: 0, n2: 0, sum: -14.6481, sigma: 0}
16.2;6;noise;noise_out;-14.6481
16.2;6;noise;;{value: 9.22362, sigma: 0.1}
16.2;1;electrode;;{input: -14.6481, threshold: 25, sigma: inf}
16.2;5;adder;sum_out;-14.6481
16.2;5;adder;;{noise: -14.6481, n1: 0, n2: 0, sum: -14.6481, sigma: inf}
16.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
16.3;5;adder;;{noise: 9.22362, n1: 0, n2: 0, sum: 9.22362, sigma: 0}
16.3;6;noise;noise_out;9.22362
16.3;6;noise;;{value: -2.34213, sigma: 0.1}
16.3;1;electrode;;{input: 9.22362, threshold: 25, sigma: inf}
16.3;5;adder;sum_out;9.22362
16.3;5;adder;;{noise: 9.22362, n1: 0, n2: 0, sum: 9.22362, sigma: inf}
16.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
16.4;5;adder;;{noise: -2.34213, n1: 0, n2: 0, sum: -2.34213, sigma: 0}
16.4;6;noise;noise_out;-2.34213
16.4;6;noise;;{value: -3.5713, sigma: 0.1}
16.4;1;electrode;;{input: -2.34213, threshold: 25, sigma: inf}
16.4;5;adder;sum_out;-2.34213
16.4;5;adder;;{noise: -2.34213, n1: 0, n2: 0, sum: -2.34213, sigma: inf}
16.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
16.5;5;adder;;{noise: -3.5713, n1: 0, n2: 0, sum: -3.5713, sigma: 0}
16.5;6;noise;noise_out;-3.5713
16.5;6;noise;;{value: 5.58262, sigma: 0.1}
16.5;1;electrode;;{input: -3.5713, threshold: 25, sigma: inf}
16.5;5;adder;sum_out;-3.5713
16.5;5;adder;;{noise: -3.5713, n1: 0, n2: 0, sum: -3.5713, sigma: inf}
16.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
16.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
16.6;5;adder;;{noise: 5.58262, n1: 0, n2: 0, sum: 5.58262, sigma: 0}
16.6;6;noise;noise_out;5.58262
16.6;6;noise;;{value: 2.0268, sigma: 0.1}
16.6;1;electrode;;{input: 5.58262, threshold: 25, sigma: inf}
16.6;5;adder;sum_out;5.58262
16.6;5;adder;;{noise: 5.58262, n1: 0, n2: 0, sum: 5.58262, sigma: inf}
16.7;3;neuron2;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
16.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
16.7;5;adder;;{noise: 2.0268, n1: 0, n2: 0, sum: 2.0268, sigma: 0}
16.7;6;noise;noise_out;2.0268
16.7;6;noise;;{value: -5.80044, sigma: 0.1}
16.7;1;electrode;;{input: 2.0268, threshold: 25, sigma: inf}
16.7;5;adder;sum_out;2.0268
16.7;5;adder;;{noise: 2.0268, n1: 0, n2: 0, sum: 2.0268, sigma: inf}
16.8;3;neuron2;potential_out;30
16.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
16.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
16.8;5;adder;;{noise: -5.80044, n1: 0, n2: 30, sum: 16.6996, sigma: 0}
16.8;6;noise;noise_out;-5.80044
16.8;6;noise;;{value: -6.44832, sigma: 0.1}
16.8;1;electrode;;{input: 16.6996, threshold: 25, sigma: inf}
16.8;5;adder;sum_out;16.6996
16.8;5;adder;;{noise: -5.80044, n1: 0, n2: 30, sum: 16.6996, sigma: inf}
16.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
16.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
16.9;5;adder;;{noise: -6.44832, n1: 0, n2: 0, sum: -6.44832, sigma: 0}
16.9;6;noise;noise_out;-6.44832
16.9;6;noise;;{value: 6.72761, sigma: 0.1}
16.9;1;electrode;;{input: -6.44832, threshold: 25, sigma: inf}
16.9;5;adder;sum_out;-6.44832
16.9;5;adder;;{noise: -6.44832, n1: 0, n2: 0, sum: -6.44832, sigma: inf}
17;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
17;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
17;5;adder;;{noise: 6.72761, n1: 0, n2: 0, sum: 6.72761, sigma: 0}
17;6;noise;noise_out;6.72761
17;6;noise;;{value: -3.47441, sigma: 0.1}
17;1;electrode;;{input: 6.72761, threshold: 25, sigma: inf}
17;5;adder;sum_out;6.72761
17;5;adder;;{noise: 6.72761, n1: 0, n2: 0, sum: 6.72761, sigma: inf}
17.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
17.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
17.1;5;adder;;{noise: -3.47441, n1: 0, n2: 0, sum: -3.47441, sigma: 0}
17.1;6;noise;noise_out;-3.47441
17.1;6;noise;;{value: 11.4547, sigma: 0.1}
17.1;1;electrode;;{input: -3.47441, threshold: 25, sigma: inf}
17.1;5;adder;sum_out;-3.47441
17.1;5;adder;;{noise: -3.47441, n1: 0, n2: 0, sum: -3.47441, sigma: inf}
17.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
17.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
17.2;5;adder;;{noise: 11.4547, n1: 0, n2: 0, sum: 11.4547, sigma: 0}
17.2;6;noise;noise_out;11.4547
17.2;6;noise;;{value: -6.4282, sigma: 0.1}
17.2;1;electrode;;{input: 11.4547, threshold: 25, sigma: inf}
17.2;5;adder;sum_out;11.4547
17.2;5;adder;;{noise: 11.4547, n1: 0, n2: 0, sum: 11.4547, sigma: inf}
17.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
17.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
17.3;5;adder;;{noise: -6.4282, n1: 0, n2: 0, sum: -6.4282, sigma: 0}
17.3;6;noise;noise_out;-6.4282
17.3;6;noise;;{value: -0.857704, sigma: 0.1}
17.3;1;electrode;;{input: -6.4282, threshold: 25, sigma: inf}
17.3;5;adder;sum_out;-6.4282
17.3;5;adder;;{noise: -6.4282, n1: 0, n2: 0, sum: -6.4282, sigma: inf}
17.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
17.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
17.4;5;adder;;{noise: -0.857704, n1: 0, n2: 0, sum: -0.857704, sigma: 0}
17.4;6;noise;noise_out;-0.857704
17.4;6;noise;;{value: 0.927955, sigma: 0.1}
17.4;1;electrode;;{input: -0.857704, threshold: 25, sigma: inf}
17.4;5;adder;sum_out;-0.857704
17.4;5;adder;;{noise: -0.857704, n1: 0, n2: 0, sum: -0.857704, sigma: inf}
17.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
17.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
17.5;5;adder;;{noise: 0.927955, n1: 0, n2: 0, sum: 0.927955, sigma: 0}
17.5;6;noise;noise_out;0.927955
17.5;6;noise;;{value: 1.03055, sigma: 0.1}
17.5;1;electrode;;{input: 0.927955, threshold: 25, sigma: inf}
17.5;5;adder;sum_out;0.927955
17.5;5;adder;;{noise: 0.927955, n1: 0, n2: 0, sum: 0.927955, sigma: inf}
17.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
17.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
17.6;5;adder;;{noise: 1.03055, n1: 0, n2: 0, sum: 1.03055, sigma: 0}
17.6;6;noise;noise_out;1.03055
17.6;6;noise;;{value: -9.08981, sigma: 0.1}
17.6;1;electrode;;{input: 1.03055, threshold: 25, sigma: inf}
17.6;5;adder;sum_out;1.03055
17.6;5;adder;;{noise: 1.03055, n1: 0, n2: 0, sum: 1.03055, sigma: inf}
17.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
17.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
17.7;5;adder;;{noise: -9.08981, n1: 0, n2: 0, sum: -9.08981, sigma: 0}
17.7;6;noise;noise_out;-9.08981
17.7;6;noise;;{value: -11.564, sigma: 0.1}
17.7;1;electrode;;{input: -9.08981, threshold: 25, sigma: inf}
17.7;5;adder;sum_out;-9.08981
17.7;5;adder;;{noise: -9.08981, n1: 0, n2: 0, sum: -9.08981, sigma: inf}
17.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
17.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
17.8;5;adder;;{noise: -11.564, n1: 0, n2: 0, sum: -11.564, sigma: 0}
17.8;6;noise;noise_out;-11.564
17.8;6;noise;;{value: 6.6577, sigma: 0.1}
17.8;1;electrode;;{input: -11.564, threshold: 25, sigma: inf}
17.8;5;adder;sum_out;-11.564
17.8;5;adder;;{noise: -11.564, n1: 0, n2: 0, sum: -11.564, sigma: inf}
17.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
17.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.9;5;adder;;{noise: 6.6577, n1: 0, n2: 0, sum: 6.6577, sigma: 0}
17.9;6;noise;noise_out;6.6577
17.9;6;noise;;{value: -7.94146, sigma: 0.1}
17.9;1;electrode;;{input: 6.6577, threshold: 25, sigma: inf}
17.9;5;adder;sum_out;6.6577
17.9;5;adder;;{noise: 6.6577, n1: 0, n2: 0, sum: 6.6577, sigma: inf}
18;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
18;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18;5;adder;;{noise: -7.94146, n1: 0, n2: 0, sum: -7.94146, sigma: 0}
18;6;noise;noise_out;-7.94146
18;6;noise;;{value: -1.86806, sigma: 0.1}
18;1;electrode;;{input: -7.94146, threshold: 25, sigma: inf}
18;5;adder;sum_out;-7.94146
18;5;adder;;{noise: -7.94146, n1: 0, n2: 0, sum: -7.94146, sigma: inf}
18.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
18.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.1;5;adder;;{noise: -1.86806, n1: 0, n2: 0, sum: -1.86806, sigma: 0}
18.1;6;noise;noise_out;-1.86806
18.1;6;noise;;{value: -1.06445, sigma: 0.1}
18.1;1;electrode;;{input: -1.86806, threshold: 25, sigma: inf}
18.1;5;adder;sum_out;-1.86806
18.1;5;adder;;{noise: -1.86806, n1: 0, n2: 0, sum: -1.86806, sigma: inf}
18.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
18.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.2;5;adder;;{noise: -1.06445, n1: 0, n2: 0, sum: -1.06445, sigma: 0}
18.2;6;noise;noise_out;-1.06445
18.2;6;noise;;{value: 9.92103, sigma: 0.1}
18.2;1;electrode;;{input: -1.06445, threshold: 25, sigma: inf}
18.2;5;adder;sum_out;-1.06445
18.2;5;adder;;{noise: -1.06445, n1: 0, n2: 0, sum: -1.06445, sigma: inf}
18.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
18.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.3;5;adder;;{noise: 9.92103, n1: 0, n2: 0, sum: 9.92103, sigma: 0}
18.3;6;noise;noise_out;9.92103
18.3;6;noise;;{value: 10.6768, sigma: 0.1}
18.3;1;electrode;;{input: 9.92103, threshold: 25, sigma: inf}
18.3;5;adder;sum_out;9.92103
18.3;5;adder;;{noise: 9.92103, n1: 0, n2: 0, sum: 9.92103, sigma: inf}
18.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
18.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.4;5;adder;;{noise: 10.6768, n1: 0, n2: 0, sum: 10.6768, sigma: 0}
18.4;6;noise;noise_out;10.6768
18.4;6;noise;;{value: 11.689, sigma: 0.1}
18.4;1;electrode;;{input: 10.6768, threshold: 25, sigma: inf}
18.4;5;adder;sum_out;10.6768
18.4;5;adder;;{noise: 10.6768, n1: 0, n2: 0, sum: 10.6768, sigma: inf}
18.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
18.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.5;5;adder;;{noise: 11.689, n1: 0, n2: 0, sum: 11.689, sigma: 0}
18.5;6;noise;noise_out;11.689
18.5;6;noise;;{value: 3.64465, sigma: 0.1}
18.5;1;electrode;;{input: 11.689, threshold: 25, sigma: inf}
18.5;5;adder;sum_out;11.689
18.5;5;adder;;{noise: 11.689, n1: 0, n2: 0, sum: 11.689, sigma: inf}
18.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
18.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.6;5;adder;;{noise: 3.64465, n1: 0, n2: 0, sum: 3.64465, sigma: 0}
18.6;6;noise;noise_out;3.64465
18.6;6;noise;;{value: -13.5331, sigma: 0.1}
18.6;1;electrode;;{input: 3.64465, threshold: 25, sigma: inf}
18.6;5;adder;sum_out;3.64465
18.6;5;adder;;{noise: 3.64465, n1: 0, n2: 0, sum: 3.64465, sigma: inf}
18.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.7;5;adder;;{noise: -13.5331, n1: 0, n2: 0, sum: -13.5331, sigma: 0}
18.7;6;noise;noise_out;-13.5331
18.7;6;noise;;{value: 13.6588, sigma: 0.1}
18.7;1;electrode;;{input: -13.5331, threshold: 25, sigma: inf}
18.7;5;adder;sum_out;-13.5331
18.7;5;adder;;{noise: -13.5331, n1: 0, n2: 0, sum: -13.5331, sigma: inf}
18.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.8;5;adder;;{noise: 13.6588, n1: 0, n2: 0, sum: 13.6588, sigma: 0}
18.8;6;noise;noise_out;13.6588
18.8;6;noise;;{value: -2.43287, sigma: 0.1}
18.8;1;electrode;;{input: 13.6588, threshold: 25, sigma: inf}
18.8;5;adder;sum_out;13.6588
18.8;5;adder;;{noise: 13.6588, n1: 0, n2: 0, sum: 13.6588, sigma: inf}
18.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
18.9;5;adder;;{noise: -2.43287, n1: 0, n2: 0, sum: -2.43287, sigma: 0}
18.9;6;noise;noise_out;-2.43287
18.9;6;noise;;{value: 6.3466, sigma: 0.1}
18.9;1;electrode;;{input: -2.43287, threshold: 25, sigma: inf}
18.9;5;adder;sum_out;-2.43287
18.9;5;adder;;{noise: -2.43287, n1: 0, n2: 0, sum: -2.43287, sigma: inf}
19;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19;5;adder;;{noise: 6.3466, n1: 0, n2: 0, sum: 6.3466, sigma: 0}
19;6;noise;noise_out;6.3466
19;6;noise;;{value: 5.60393, sigma: 0.1}
